55931660602591744,16414,4,25,16777215,"""8bd37910""","""好家伙双排扣""",1633772376,1,"""55931660602591744"""
55931963102557184,22317,5,25,16646914,"""26831d00""","""优美的中国话""",1633772953,10,"""55931963102557184"""
55933577332989952,22634,5,25,16777215,"""f120cdf""","""按E键踢腿""",1633776032,1,"""55933577332989952"""
55933655063905280,28989,1,25,16777215,"""70f09bed""","""《What\'s up》""",1633776180,10,"""55933655063905280"""
55940342876312064,10988,1,25,16777215,"""16b54a8""","""这种狗叫:刘墉这啥狗""",1633788936,1,"""55940342876312064"""
55942135574380544,2604,1,25,15138834,"""34a3bc9e""","""世界名画""",1633792355,1,"""55942135574380544"""
55958004824576000,27485,1,25,16777215,"""b75e8f55""","""老吓银了""",1633822623,1,"""55958004824576000"""
55965178292512256,2865,1,25,16777215,"""7e604f9""","""卧槽，选购""",1633836306,9,"""55965178292512256"""
55971638628628480,8171,1,25,15138834,"""1662945e""","""肃然起敬""",1633848628,1,"""55971638628628480"""
55973752234143744,23492,1,25,16777215,"""5ab0fef0""","""狗:你礼貌吗""",1633852659,1,"""55973752234143744"""
55978341321404928,19257,5,25,15138834,"""3cf8c6d9""","""真-奶狗""",1633861412,1,"""55978341321404928"""
55979526127166976,1146,5,25,2236962,"""325af4db""","""死   司   凭   血""",1633863672,1,"""55979526127166976"""
55979529803397632,29200,1,25,16777215,"""99c03c56""","""人家可是女孩子""",1633863679,1,"""55979529803397632"""
55990556337655296,10613,1,25,16777215,"""a13dc771""","""吓老子一跳""",1633884711,1,"""55990556337655296"""
56014185722252288,7415,1,25,16777215,"""cfd580af""","""原来外国狗语也是嘬嘬嘬""",1633929780,1,"""56014185722252288"""
56016979084249600,5488,1,25,16777215,"""f10e9123""","""国际通用唤狗声""",1633935108,1,"""56016979084249600"""
56017481814837760,10085,5,25,15138834,"""af2a153""","""很友好的狗狗。过来讨摸了""",1633936067,1,"""56017481814837760"""
56019518732579328,14678,1,25,16777215,"""e9c7fadd""","""哈哈哈哈哈，妖怪""",1633939952,1,"""56019518732579328"""
56020754271344128,21819,1,25,16777215,"""df813a5d""","""国际通用叫狗法:丢丢丢～""",1633942309,1,"""56020754271344128"""
56023803962166784,20019,1,25,16777215,"""a17825f7""","""二筒""",1633948125,1,"""56023803962166784"""
56026357944540672,32100,1,25,16777215,"""17831563""","""我超炫狗""",1633952997,1,"""56026357944540672"""
56028773418344448,26879,1,25,16777215,"""45d6b53f""","""直接草了，哈哈哈哈哈哈哈哈""",1633957604,1,"""56028773418344448"""
56029557383977984,11772,1,25,16777215,"""90707b64""","""好亲人，可爱""",1633959099,9,"""56029557383977984"""
56030562568730112,8355,5,25,15138834,"""5646df22""","""《南  宫  恨》""",1633961016,1,"""56030562568730112"""
56030954630167040,27115,5,25,15138834,"""4ff7dfc7""","""没踢到好不好""",1633961764,1,"""56030954630167040"""
56033273262529024,6315,1,25,16777215,"""c011116""","""提前笑，哈哈哈哈""",1633966187,9,"""56033273262529024"""
56034420015099392,23626,5,25,16707842,"""29aa2a29""","""男人的脚是用来走天下的，不是用来踢老婆的""",1633968374,1,"""56034420015099392"""
56042051892746240,26108,1,25,16777215,"""75fe2357""","""好哈哈哈哈哈哈哈哈哈哈哈""",1633982931,8,"""56042051892746240"""
56043217412772864,19242,1,25,16777215,"""9f0e1816""","""老虾仁了""",1633985154,1,"""56043217412772864"""
56052898480015360,3607,1,25,16777215,"""fd007cdc""","""这是印度熊猫狗""",1634003619,1,"""56052898480015360"""
56054247567029248,11754,1,25,16777215,"""7cf2430a""","""叫过来为嘛踢我""",1634006192,1,"""56054247567029248"""
56059005503565824,30605,5,25,41194,"""8967a231""","""你不要过来啊！！！！""",1634015267,1,"""56059005503565824"""
56064130901325824,3159,1,25,16707842,"""a169eb78""","""背影杀手""",1634025043,10,"""56064130901325824"""
56064147525006848,31501,1,25,16777215,"""53a4412f""","""咱俩是一个服务器吗？""",1634025075,1,"""56064147525006848"""
56078265651112448,12035,5,25,41194,"""cd4db1de""","""丹 尼""",1634052003,1,"""56078265651112448"""
56090896030527488,12539,5,25,16707842,"""51595f01""","""哈哈哈，挺萌的""",1634076093,10,"""56090896030527488"""
56114725844641280,17831,1,25,16777215,"""4671289f""","""这是过来觅食的吧""",1634121545,1,"""56114725844641280"""
56117592062682624,24571,5,25,15138834,"""840548b4""","""语言优美""",1634127012,10,"""56117592062682624"""
56120554226200064,24599,1,25,16777215,"""cd4db1de""","""操！""",1634132662,1,"""56120554226200064"""
56121370520093184,12261,1,25,16777215,"""71d26f6""","""哈哈哈哈哈哈最喜欢的一集""",1634134219,10,"""56121370520093184"""
56124723417997312,21492,1,25,16777215,"""86d83b58""","""《偷袭未果》""",1634140614,10,"""56124723417997312"""
56140680330475008,21836,1,25,16777215,"""488a6e24""","""《小 奶 狗》""",1634171049,1,"""56140680330475008"""
56151856622220288,26350,1,25,16777215,"""bed12b4c""","""不要欺负狗勾！""",1634192366,9,"""56151856622220288"""
56155195995653120,11849,1,25,16777215,"""50c78cb""","""笑死我了""",1634198736,8,"""56155195995653120"""
56163477989120000,33000,1,25,16777215,"""b5d920d7""","""哈哈哈哈""",1634214532,9,"""56163477989120000"""
56166487704017408,32173,5,25,41194,"""ee36545d""","""人家是个女生啦""",1634220273,1,"""56166487704017408"""
56170995373527552,22959,1,25,16707842,"""8f72c3b5""","""花姑娘，全身都是花啊！""",1634228871,1,"""56170995373527552"""
56172734897992192,22326,5,25,16777215,"""f62c28da""","""《䒑》""",1634232189,10,"""56172734897992192"""
56196894692639744,21630,1,25,16707842,"""da5d3fb6""","""你多伤狗自尊啊""",1634278270,1,"""56196894692639744"""
56202678648944640,24353,5,25,38979,"""323752b1""","""c语言""",1634289302,1,"""56202678648944640"""
56204673153256448,13735,5,25,16707842,"""c732f15f""","""我超炫狗""",1634293106,1,"""56204673153256448"""
56207471921861632,10377,5,25,15138834,"""8e5c6b15""","""熊猫狗""",1634298444,1,"""56207471921861632"""
56209010830097920,17120,1,25,16777215,"""2a7a3153""","""呆唯狂喜""",1634301379,1,"""56209010830097920"""
56209239849029120,11876,1,25,16777215,"""a249cf29""","""氦氘蚼""",1634301816,1,"""56209239849029120"""
56213239703283712,31178,5,25,15138834,"""f86f1017""","""小奶狗""",1634309445,1,"""56213239703283712"""
56239520861664256,939,5,25,41194,"""c7c5af2a""","""沧桑.jpg""",1634359573,10,"""56239520861664256"""
56240987048806912,27592,1,25,16777215,"""3d2ef19""","""狗：再骂咬你了""",1634362369,1,"""56240987048806912"""
56252461504807936,2546,1,25,16777215,"""93aa49a8""","""没见过这么三花的三花狗""",1634384255,1,"""56252461504807936"""
56253490291297792,16459,1,25,16777215,"""ef91a56a""","""哈哈哈哈过来甩你一身""",1634386217,10,"""56253490291297792"""
56262113543932416,18589,5,25,15138834,"""7e25a3a1""","""狗：我看你tm像妖怪""",1634402665,1,"""56262113543932416"""
56266282892024320,28459,1,25,16777215,"""beb748ab""","""你不摸摸它吗…""",1634410617,1,"""56266282892024320"""
56294240228757504,20999,1,25,16777215,"""304fc838""","""哈哈哈哈哈哈哈这狗承包了我一天的笑点""",1634463942,1,"""56294240228757504"""
56298450421612544,1671,1,25,16777215,"""3364aa69""","""每日一遍""",1634471972,9,"""56298450421612544"""
56298456604116992,1671,1,25,16777215,"""3364aa69""","""每日一遍""",1634471984,9,"""56298456604116992"""
56298538077839872,18155,1,25,16777215,"""32605bc7""","""卧槽，选购""",1634472139,10,"""56298538077839872"""
56301302630598656,2299,1,25,16777215,"""17d3afa2""","""全文背诵""",1634477412,9,"""56301302630598656"""
56302499549957632,17203,5,25,16777215,"""d6a8e6dd""","""二饼""",1634479695,1,"""56302499549957632"""
56303094635714560,2917,5,25,41194,"""33e81c7a""","""多  卫  生  啊""",1634480830,1,"""56303094635714560"""
56307698899896832,7530,1,25,16777215,"""7e0a1e95""","""这瞬间狗尾巴在水面画的好漂亮""",1634489612,10,"""56307698899896832"""
56307773915970560,31736,1,25,16777215,"""f865fd60""","""罗夏""",1634489755,8,"""56307773915970560"""
56309369711867904,17784,1,25,16777215,"""7a9060c2""","""说曼森的我真的会笑死""",1634492799,1,"""56309369711867904"""
56322512103030784,1959,1,25,16777215,"""dd27d5ad""","""Aape联名狗""",1634517866,1,"""56322512103030784"""
56324038110771712,7453,1,25,16777215,"""da646e5""","""丧  钟""",1634520777,1,"""56324038110771712"""
56325671230371328,25089,1,25,16777215,"""b04173b3""","""炫狗""",1634523892,1,"""56325671230371328"""
56327435935861248,30804,1,25,16777215,"""dbbbd53c""","""一睹芳容""",1634527257,10,"""56327435935861248"""
56327764795475968,13339,1,25,16777215,"""d4132ce8""","""可爱""",1634527885,7,"""56327764795475968"""
56328002787885056,19022,1,25,16777215,"""69053b90""","""海岛狗""",1634528339,1,"""56328002787885056"""
56330030006042624,20767,1,25,16777215,"""e162e922""","""你再骂""",1634532205,1,"""56330030006042624"""
56330156047410688,6099,1,25,16777215,"""4b1d701""","""雊""",1634532446,1,"""56330156047410688"""
56330201820359680,11739,1,25,16777215,"""1ec0fff4""","""韝""",1634532533,1,"""56330201820359680"""
56330244630790144,24030,1,25,16777215,"""adce6864""","""狗长癞疮，是妖狗哈哈哈""",1634532615,1,"""56330244630790144"""
56333201508541440,17470,1,25,16777215,"""bdffbb81""","""奶狗""",1634538254,1,"""56333201508541440"""
56333207877650432,22644,1,25,16777215,"""bdffbb81""","""奶狗""",1634538267,1,"""56333207877650432"""
56333861168235008,3079,1,25,16777215,"""64822748""","""每天一遍，上头！""",1634539513,1,"""56333861168235008"""
56333870193882112,16019,1,25,16777215,"""64822748""","""哎呦我去！""",1634539530,1,"""56333870193882112"""
56333878117555200,22699,1,25,16777215,"""64822748""","""狗：你礼貌吗""",1634539545,1,"""56333878117555200"""
56334400854538240,20382,5,25,9033215,"""dd9eb7ba""","""杀生丸""",1634540542,1,"""56334400854538240"""
56338659049949184,26758,1,25,16707842,"""83682e15""","""二筒""",1634548664,1,"""56338659049949184"""
56339604409433088,25639,1,25,16777215,"""75d8b979""","""狗：你是狗吧""",1634550467,1,"""56339604409433088"""
56343857983445504,27197,1,25,16777215,"""84502aab""","""干净卫生啊xdm""",1634558580,1,"""56343857983445504"""
56345933210425856,13814,1,25,16777215,"""7c0ad451""","""狗子还挺亲人，我觉得挺可爱啊""",1634562538,10,"""56345933210425856"""
56347379343883264,24539,1,25,16777215,"""65b4a6c1""","""好可爱的狗啊""",1634565296,1,"""56347379343883264"""
56347476258636288,29499,1,25,16777215,"""83c662db""","""炫炫炫炫""",1634565481,1,"""56347476258636288"""
56348606007927808,20749,1,25,16777215,"""eece9534""","""哈哈哈哈哈""",1634567636,1,"""56348606007927808"""
56348612247188992,15581,1,25,16777215,"""eece9534""","""火舞旋风""",1634567648,1,"""56348612247188992"""
56351879266048512,7019,1,25,16777215,"""6780cd5f""","""媾""",1634573879,1,"""56351879266048512"""
56352358666898944,17084,1,25,16777215,"""89345ccf""","""这个狗有趣""",1634574794,1,"""56352358666898944"""
56352373181059584,24295,1,25,16777215,"""89345ccf""","""这个狗有趣""",1634574821,1,"""56352373181059584"""
56353441407597568,4419,1,25,16777215,"""a0ca0315""","""哎呦我去，海盗狗！""",1634576859,1,"""56353441407597568"""
56355587255600128,14524,1,25,16777215,"""9c503ec1""","""海盗狗！""",1634580952,1,"""56355587255600128"""
56370790568310784,16356,1,25,16777215,"""281b4589""","""这个人老吓狗了""",1634609950,1,"""56370790568310784"""
56371402372883456,2380,1,25,16777215,"""1e3f89a3""","""搁着祈祷nia？""",1634611117,1,"""56371402372883456"""
56371516228644352,14485,1,25,16777215,"""7f4977d8""","""哈哈哈哈哈哈哈哈""",1634611334,8,"""56371516228644352"""
56374428053573120,23459,1,25,16777215,"""a6db81e0""","""干净又卫生噢""",1634616888,1,"""56374428053573120"""
56374489602166784,31919,1,25,16777215,"""997bcdc5""","""这个地估计是菜市场""",1634617005,10,"""56374489602166784"""
56375881546158080,13640,5,25,15138834,"""23a2964d""","""永猎双子，千珏""",1634619660,1,"""56375881546158080"""
56375941527573504,8213,5,25,15138834,"""986e282c""","""海岛购""",1634619774,10,"""56375941527573504"""
56377071946179072,11535,1,25,16707842,"""32a66f89""","""说实话这狗花纹还挺好看""",1634621931,1,"""56377071946179072"""
56377816112539136,19420,1,25,16777215,"""ce83b347""","""全甩你身上了""",1634623350,1,"""56377816112539136"""
56380487894871040,2276,5,25,15138834,"""3746ebf0""","""卧槽酷狗""",1634628446,1,"""56380487894871040"""
56381724615042048,21099,1,25,16777215,"""339031d6""","""哈哈哈哈哈""",1634630805,8,"""56381724615042048"""
56381876074080256,11586,1,25,15772458,"""48cf3049""","""  狗  子  认  亲  了  """,1634631094,1,"""56381876074080256"""
56382154314912768,21219,1,25,16777215,"""5cbc4048""","""好可爱""",1634631624,9,"""56382154314912768"""
56382699095126016,20742,1,25,16777215,"""ed712818""","""给我笑抽了""",1634632664,1,"""56382699095126016"""
56382992324217856,4215,1,25,16777215,"""a048e64f""","""骇梼勾""",1634633223,1,"""56382992324217856"""
56383059474081792,19758,1,25,16777215,"""c4743ff0""","""垚㷇""",1634633351,1,"""56383059474081792"""
56383107455343616,13640,1,25,16777215,"""c4743ff0""","""亥倒勾""",1634633442,1,"""56383107455343616"""
56383972518234624,22059,1,25,16777215,"""bbfe1333""","""妖怪""",1634635092,1,"""56383972518234624"""
56385547998516736,28980,1,25,16777215,"""6f0e646a""","""䒑""",1634638097,1,"""56385547998516736"""
56386060522054656,4690,1,25,16777215,"""71884c54""","""干净又卫生兄弟们""",1634639075,1,"""56386060522054656"""
56392888366720512,14782,4,25,16777215,"""1e8d0c68""","""绝不妥协！""",1634652098,1,"""56392888366720512"""
56393427459401216,3019,1,25,16777215,"""41e5c8f7""","""每日一遍""",1634653126,1,"""56393427459401216"""
56393793901236736,19253,1,25,16777215,"""7fa46aef""","""除了脸上不对称，其他地方都很对称""",1634653825,1,"""56393793901236736"""
56395953773154816,11374,1,25,16777215,"""b27fdee1""","""你咋这样捏""",1634657945,1,"""56395953773154816"""
56396187633999360,3739,1,25,16707842,"""540bcc49""","""每天一篇""",1634658391,10,"""56396187633999360"""
56397962669010432,16895,1,25,16777215,"""e8ac46a3""","""牙通牙""",1634661776,1,"""56397962669010432"""
56398325475532288,18211,1,25,16777215,"""822d2a45""","""哈哈哈""",1634662468,8,"""56398325475532288"""
56404128205185536,7399,1,25,16777215,"""8ba63366""","""占了你的位置""",1634673536,1,"""56404128205185536"""
56408741024761344,9119,1,25,16777215,"""1ce14fef""","""䝭""",1634682335,7,"""56408741024761344"""
56413900383615488,11699,1,25,16777215,"""193de33c""","""哈哈哈""",1634692175,7,"""56413900383615488"""
56419314867773440,26499,1,25,16777215,"""9430cf67""","""花姑娘""",1634702503,1,"""56419314867773440"""
56419532469501440,350,1,25,16777215,"""e53e5c66""","""woc小炫""",1634702918,1,"""56419532469501440"""
56420294508957696,30268,1,25,16777215,"""19ae4945""","""那我走？""",1634704371,9,"""56420294508957696"""
56420971109448192,17859,1,25,16777215,"""a18c823f""","""关系挺好""",1634705662,8,"""56420971109448192"""
56421500420550656,2979,1,25,16777215,"""6f926dc0""","""每日一边""",1634706671,9,"""56421500420550656"""
56421508729323008,4385,1,25,16777215,"""6f926dc0""","""搁这祈祷呢""",1634706687,1,"""56421508729323008"""
56421785769945600,5201,1,25,16707842,"""d1993387""","""花姑娘""",1634707215,1,"""56421785769945600"""
56422261469063168,22153,1,25,16777215,"""e98927a0""","""哈哈哈哈哈哈哈""",1634708123,8,"""56422261469063168"""
56422726895828992,10281,1,25,16777215,"""a41967d1""","""笑死""",1634709010,8,"""56422726895828992"""
56422766446645760,11873,1,25,16777215,"""fe869ac3""","""笑死我了""",1634709086,8,"""56422766446645760"""
56422776967417344,27941,1,25,16777215,"""fe869ac3""","""笑死我了""",1634709106,8,"""56422776967417344"""
56422781277554176,19459,1,25,16777215,"""9337e2e9""","""哈哈哈哈哈哈哈哈哈哈哈哈哈""",1634709114,9,"""56422781277554176"""
56423021081698816,11489,1,25,16777215,"""8920f6e6""","""奶牛狗属于是""",1634709572,1,"""56423021081698816"""
56426691699527168,22729,1,25,16777215,"""36df0b39""","""这狗越看越可爱""",1634716573,1,"""56426691699527168"""
56426882952887296,4363,1,25,16777215,"""1794f601""","""有孩子了""",1634716938,1,"""56426882952887296"""
56428637910265856,30106,1,25,16777215,"""4f59559""","""踹你妈""",1634720285,1,"""56428637910265856"""
56429469295040512,29034,1,25,16777215,"""ccf90c59""","""花姑娘""",1634721871,1,"""56429469295040512"""
56429855682249728,27079,1,25,16777215,"""8c585d6f""","""哈哈哈哈哈哈哈哈哈哈哈哈哈""",1634722608,9,"""56429855682249728"""
56430413364361728,13910,1,25,16777215,"""8363627a""","""妖怪""",1634723671,1,"""56430413364361728"""
56431491669407744,10040,1,25,16777215,"""c858b6dd""","""奶狗""",1634725728,1,"""56431491669407744"""
56431822518951424,7431,1,25,16777215,"""ff819703""","""啧啧啧国际通用语言""",1634726359,1,"""56431822518951424"""
56433504661822976,22259,1,25,16777215,"""93ff825d""","""能趴在这里还挺干净的应该算高种姓了""",1634729567,1,"""56433504661822976"""
56435870279555584,705,1,25,15138834,"""31666e32""","""印度这个狗，一语双关了嗷兄弟们""",1634734080,1,"""56435870279555584"""
56437292347457536,18399,1,25,16777215,"""257449ec""","""挺可爱的""",1634736792,8,"""56437292347457536"""
56437354860964864,18529,1,25,16777215,"""1dbbadfc""","""这狗还挺喜欢庸子的""",1634736911,1,"""56437354860964864"""
56438949176134656,27095,1,25,16777215,"""43c66067""","""别乱踢，搞不好这是神兽（doge""",1634739952,1,"""56438949176134656"""
56439997377182208,26294,1,25,16777215,"""b971c4ae""","""騲""",1634741951,1,"""56439997377182208"""
56440082119894016,13165,1,25,15138834,"""d39d7712""","""《二筒》""",1634742113,10,"""56440082119894016"""
56441246840508928,26413,1,25,16777215,"""25c2022e""","""我觉得好帅""",1634744334,1,"""56441246840508928"""
56441419234649600,22396,1,25,16777215,"""332466ed""","""哈哈哈哈""",1634744663,8,"""56441419234649600"""
56441425906256896,30033,1,25,16777215,"""332466ed""","""骷髅狗""",1634744676,1,"""56441425906256896"""
56441431144013824,1216,1,25,16777215,"""332466ed""","""飞段""",1634744686,7,"""56441431144013824"""
56460367186103808,516,1,25,16777215,"""e4522618""","""每天一遍""",1634780804,9,"""56460367186103808"""
56462723945597952,7139,1,25,16777215,"""135e6616""","""韝""",1634785299,1,"""56462723945597952"""
56464193967735296,965,1,25,16777215,"""d5b1b928""","""女狗女狗""",1634788103,1,"""56464193967735296"""
56464374178283520,25566,1,25,16777215,"""72a55165""","""你居然打女人""",1634788446,1,"""56464374178283520"""
56464385187584512,29318,1,25,16777215,"""49290fe3""","""无能狂c""",1634788467,1,"""56464385187584512"""
56464393561209344,12404,1,25,16777215,"""72a55165""","""好押运""",1634788483,7,"""56464393561209344"""
56464397604237312,18479,1,25,16777215,"""72a55165""","""押韵""",1634788491,9,"""56464397604237312"""
56464462372790272,10583,1,25,16777215,"""72a55165""","""押韵""",1634788615,8,"""56464462372790272"""
56464496625192960,7934,1,25,16777215,"""72a55165""","""尾巴甩的水花可好看了""",1634788680,9,"""56464496625192960"""
56465004256981504,5145,1,25,16777215,"""4e265b9f""","""洗澡狗""",1634789648,1,"""56465004256981504"""
56466048383774208,6865,1,25,15138834,"""1a10d20c""","""《印度这个狗》""",1634791640,1,"""56466048383774208"""
56466524863486464,17517,1,25,16777215,"""6b96389""","""呐，给你甩点，以后就是拜把子兄弟了""",1634792548,1,"""56466524863486464"""
56466640774308864,20565,1,25,16777215,"""c82146ed""","""七星瓢狗""",1634792770,1,"""56466640774308864"""
56466658059661312,20864,1,25,16777215,"""c82146ed""","""又勾勾又丢丢""",1634792803,1,"""56466658059661312"""
56469866657645568,12459,1,25,16777215,"""d8ae972""","""黑青郎君？""",1634798922,1,"""56469866657645568"""
56470841635991552,16692,1,25,16777215,"""8bcbadf7""","""干净卫生""",1634800782,1,"""56470841635991552"""
56472100941419520,3019,1,25,16777215,"""ca8656f9""","""经典老番""",1634803184,1,"""56472100941419520"""
56473385868499968,11289,5,25,15138834,"""af4d878b""","""骸悼姤""",1634805635,1,"""56473385868499968"""
56474868970998272,5739,1,25,16777215,"""df566300""","""传世经典""",1634808464,8,"""56474868970998272"""
56475430783917056,33000,1,25,16777215,"""da1ed310""","""死亡回放""",1634809535,1,"""56475430783917056"""
56476028859686400,17768,1,25,16777215,"""420e0319""","""我c""",1634810676,1,"""56476028859686400"""
56476051792011776,25207,1,25,16777215,"""420e0319""","""狗：叫我过来还踢我""",1634810720,10,"""56476051792011776"""
56478934609495040,25089,5,25,14811775,"""ab92726""","""笑死我了""",1634816218,9,"""56478934609495040"""
56483145659374080,13427,1,25,16777215,"""fbec359f""","""哈哈哈哈哈哈哈哈""",1634824250,8,"""56483145659374080"""
56485934849513984,27559,1,25,16777215,"""57920837""","""哈哈哈""",1634829570,8,"""56485934849513984"""
56486109333157376,23826,1,25,16777215,"""b3ba06dc""","""说可爱的等它把水甩你身上就不可爱了""",1634829903,1,"""56486109333157376"""
56487626573913088,17820,1,25,16777215,"""1d060301""","""哈哈哈""",1634832797,8,"""56487626573913088"""
56488551857057280,18882,1,25,16777215,"""6c4b9b05""","""全世界狗都能听懂的口语""",1634834562,1,"""56488551857057280"""
56503989514822656,1625,4,25,15138834,"""41a70ff4""","""小卡拉米""",1634864007,1,"""56503989514822656"""
56504263297891328,21599,1,25,16777215,"""5593dd31""","""华为P50 pro""",1634864529,1,"""56504263297891328"""
56507935199894528,28251,1,25,16777215,"""60f64b19""","""锌購孳""",1634871532,8,"""56507935199894528"""
56507944012694016,4045,1,25,16777215,"""60f64b19""","""锌購孳""",1634871549,7,"""56507944012694016"""
56510036662903296,4596,1,25,16777215,"""84fcc065""","""上头""",1634875541,8,"""56510036662903296"""
56510965014961152,3163,5,25,15138834,"""67616fbf""","""欲抑先扬""",1634877311,10,"""56510965014961152"""
56511427231468032,225,5,18,15138834,"""ee4239e8""","""《飞段死司凭血》""",1634878193,10,"""56511427231468032"""
56511434211280896,5985,5,25,15138834,"""ee4239e8""","""《》""",1634878206,10,"""56511434211280896"""
56513931336419328,21695,1,25,16777215,"""c5faae35""","""哈哈哈哈哈哈哈哈哈哈""",1634882969,9,"""56513931336419328"""
56514539589211648,546,1,25,16777215,"""eb0a8f9d""","""前方高能""",1634884129,7,"""56514539589211648"""
56514651299637760,18306,1,25,16777215,"""10225564""","""海狗""",1634884342,1,"""56514651299637760"""
56519997077144576,19272,5,25,38979,"""f4aef712""","""背上是驼峰被割留下来的痕迹，所以是骆驼""",1634894539,1,"""56519997077144576"""
56520170655504384,13539,1,25,16777215,"""bfe69cbb""","""炫(黑白色)""",1634894870,1,"""56520170655504384"""
56520464133895168,1345,1,25,16777215,"""c4743ff0""","""為甥""",1634895429,7,"""56520464133895168"""
56520484943063552,9259,5,25,15772458,"""c4743ff0""","""孩导购""",1634895469,10,"""56520484943063552"""
56520497106443264,9889,1,25,16777215,"""8c45e501""","""哈哈""",1634895492,7,"""56520497106443264"""
56520989027188736,3707,1,25,16777215,"""3f79513e""","""如花""",1634896431,1,"""56520989027188736"""
56523420451151872,28168,1,25,16777215,"""4e349c31""","""cao""",1634901068,1,"""56523420451151872"""
56523766517817856,20081,1,25,16777215,"""9c4462bf""","""不喜欢勿伤害""",1634901728,1,"""56523766517817856"""
56524372914903552,24056,1,25,16777215,"""de2d294f""","""？为啥突然对狗说脏话""",1634902885,1,"""56524372914903552"""
56527929264233984,23498,5,25,16707842,"""7dd85f1c""","""miss""",1634909668,1,"""56527929264233984"""
56528099368004608,31539,1,25,16777215,"""64105328""","""步步生莲""",1634909993,1,"""56528099368004608"""
56529015808563712,5221,1,25,16777215,"""a570810""","""海盗狗""",1634911741,1,"""56529015808563712"""
56529239863561728,2054,1,25,15138834,"""aaef8e51""","""看印度这个狗""",1634912168,1,"""56529239863561728"""
56529331462514176,18339,1,25,16777215,"""302877e7""","""好可爱""",1634912343,8,"""56529331462514176"""
56530428774583296,9139,1,25,16777215,"""29424e11""","""洗澡哈哈哈哈哈""",1634914436,9,"""56530428774583296"""
56531200845070848,15398,1,25,16777215,"""a7893315""","""哈哈哈""",1634915908,1,"""56531200845070848"""
56531437328199680,24739,1,25,16777215,"""d0685f02""","""这不熊猫吗""",1634916359,1,"""56531437328199680"""
56532269221610496,24332,1,25,16777215,"""2b8ec8ff""","""狗：论苟还是你比我苟啊，鬼""",1634917946,1,"""56532269221610496"""
56532428061005312,6515,1,25,16777215,"""e32b1777""","""斑点狗""",1634918249,1,"""56532428061005312"""
56533635369374208,13694,1,25,16777215,"""f0e0bad3""","""这狗生孩子了""",1634920552,1,"""56533635369374208"""
56533994034359808,3571,1,25,16777215,"""99fe6f32""","""狗子背影超级可爱。转过来有点吓银""",1634921236,10,"""56533994034359808"""
56534327096282112,27082,1,25,16777215,"""1fe9cce3""","""狗子挺可爱的呀！！！""",1634921871,10,"""56534327096282112"""
56534938839084032,2925,1,25,16777215,"""7d0fecc4""","""《鞲》""",1634923038,8,"""56534938839084032"""
56535307398792192,29651,1,25,16777215,"""e927b648""","""鉴定完毕，母的狗""",1634923741,1,"""56535307398792192"""
56540855375975936,18160,1,25,16777215,"""a757d28""","""hhh""",1634934323,8,"""56540855375975936"""
56548137927080960,4218,5,25,15138834,"""91851337""","""小奶狗""",1634948213,1,"""56548137927080960"""
56548465052800512,21246,1,25,16777215,"""57b480b3""","""可爱呀""",1634948837,7,"""56548465052800512"""
56549420986461696,9714,1,25,16777215,"""95645166""","""钩""",1634950660,1,"""56549420986461696"""
56549456300028928,8643,1,25,16777215,"""95645166""","""氦氘钩""",1634950728,1,"""56549456300028928"""
56549663663303168,25140,1,25,16777215,"""18272048""","""狗狗做错了什么哼墉子""",1634951123,10,"""56549663663303168"""
56550437705963520,26245,1,25,16777215,"""931ef610""","""闲的没事踹她干啥，她惹你了吗？""",1634952600,1,"""56550437705963520"""
56551234392856576,23178,1,25,16777215,"""69a8f931""","""妖怪""",1634954119,1,"""56551234392856576"""
56553150359724544,18999,1,25,16777215,"""d770da62""","""妖怪""",1634957774,1,"""56553150359724544"""
56553725507847680,1818,1,25,16777215,"""b2e84f16""","""干净又卫生""",1634958871,1,"""56553725507847680"""
56553738478496256,23058,1,25,16777215,"""b2e84f16""","""二饼""",1634958895,1,"""56553738478496256"""
56554298237071360,3965,1,25,16777215,"""1e88df0""","""这狗肉肉的好可爱""",1634959963,1,"""56554298237071360"""
56555201342310400,10748,1,25,41194,"""dafa92fb""","""第一邪狗""",1634961685,1,"""56555201342310400"""
56555312770670080,30745,1,25,16777215,"""aa82383e""","""小丑狗""",1634961898,1,"""56555312770670080"""
56556268677938176,8459,1,25,16777215,"""748ecd29""","""洗澡狗是吧""",1634963721,1,"""56556268677938176"""
56556496733601280,9653,1,25,16777215,"""b3d87613""","""无障碍交流""",1634964156,1,"""56556496733601280"""
56556502895738880,21693,1,25,16777215,"""5eb18f37""","""国粹""",1634964168,1,"""56556502895738880"""
56557290651700736,1145,1,25,16777215,"""121a9651""","""这是个新小子""",1634965670,1,"""56557290651700736"""
56557772029371904,10739,5,25,16707842,"""baf47f71""","""What\'s up""",1634966589,1,"""56557772029371904"""
56558011048731648,945,1,25,16777215,"""3a00e70f""","""自行车座""",1634967045,1,"""56558011048731648"""
56559109804060672,2450,1,25,16777215,"""4890662a""","""每日一遍""",1634969140,9,"""56559109804060672"""
56559885304805376,10065,5,25,14811775,"""ab92726""","""看一遍笑一遍""",1634970619,10,"""56559885304805376"""
56560097353857536,12390,1,25,16777215,"""f7ca3d0c""","""干净又卫生""",1634971024,1,"""56560097353857536"""
